"hour","N2O_flux","norm_flux","dataset"
0,0.026588,0.241195657,"N2O_259"
3.0057,0.0259525,0.184406416,"N2O_259"
5.9658,0.0238889,0,"N2O_259"
9.0171,0.0300794,0.55319244,"N2O_259"
11.9772,0.0316667,0.695035968,"N2O_259"
15.0285,0.0350794,1,"N2O_259"
17.8975,0.0278571,0.354604352,"N2O_259"
20.9943,0.0280952,0.375881328,"N2O_259"
23.997,0.0259524,0.18439748,"N2O_259"
