"hour","N2O_flux","norm_flux","dataset"
0.514,80.771,0.182673830346288,"N2O_166"
5.486,85.456,0.366406525746108,"N2O_166"
10.457,96.178,0.786893603670732,"N2O_166"
15.257,101.612,1,"N2O_166"
20.4,76.113,0,"N2O_166"
