"hour","N2O_flux","norm_flux","dataset"
0,0.0239837,0.222889914714839,"N2O_255"
2.9531,0.0209756,0,"N2O_255"
6.0469,0.0262602,0.391570773345979,"N2O_255"
9.0937,0.0280488,0.524099911825073,"N2O_255"
12,0.0308943,0.734941723041812,"N2O_255"
15.0937,0.0344715,1,"N2O_255"
18,0.0258537,0.361450514600731,"N2O_255"
21,0.0256911,0.349402411102631,"N2O_255"
24,0.0245528,0.265058276958187,"N2O_255"
