"hour","N2O_flux","norm_flux","dataset"
0.647,335.14,0,"N2O_264"
3.016,340.44,0.0097836520711807,"N2O_264"
5.49,357.48,0.0412390164660711,"N2O_264"
7.755,345.16,0.0184966403307983,"N2O_264"
10.127,373.99,0.0717160156538433,"N2O_264"
12.702,379.24,0.0814073691205789,"N2O_264"
15.072,384.54,0.0911910211917596,"N2O_264"
17.659,525.08,0.350623938566049,"N2O_264"
19.927,553.94,0.403898693051761,"N2O_264"
21.18,747.75,0.761666543601861,"N2O_264"
22.427,876.86,1,"N2O_264"
