"hour","N2O_flux","norm_flux","dataset"
0.652,52.35,0.456165244723844,"N2O_108"
6.804,67.442,0.727238437359677,"N2O_108"
13.07,82.628,1,"N2O_108"
18.009,46.4,0.34929501571621,"N2O_108"
22.768,26.953,0,"N2O_108"
