"hour","N2O_flux","norm_flux","dataset"
0.0508,11.108,1,"N2O_218"
2.4187,10.055,0.903712509144111,"N2O_218"
4.8395,10.04,0.902340892465252,"N2O_218"
7.1786,9.558,0.858266276517922,"N2O_218"
9.6317,1.87,0.155267008046818,"N2O_218"
12.0168,0.172,0,"N2O_218"
14.3732,4.393,0.385972933430871,"N2O_218"
16.81,10.152,0.912582297000731,"N2O_218"
19.1787,9.179,0.823610095098756,"N2O_218"
21.5851,8.239,0.737655449890271,"N2O_218"
23.9236,8.661,0.776243599122165,"N2O_218"
