"hour","N2O_flux","norm_flux","dataset"
0.421,162.89,0,"N2O_096"
4.294,166.909,0.116702479818805,"N2O_096"
9.186,172.952,0.292177246065393,"N2O_096"
14.064,197.328,1,"N2O_096"
18.766,183.41,0.595853417736222,"N2O_096"
23.453,191.084,0.818688657877926,"N2O_096"
