"hour","N2O_flux","norm_flux","dataset"
0.7589,42.84,0,"N2O_268"
3.0356,54.01,0.167491378017694,"N2O_268"
5.3123,59.85,0.255060728744939,"N2O_268"
7.5889,65.69,0.342630079472185,"N2O_268"
9.7708,87.5,0.669665617034038,"N2O_268"
12.9012,109.53,1,"N2O_268"
15.2727,78.06,0.528115159694107,"N2O_268"
17.5494,57.23,0.215774478932374,"N2O_268"
20.0158,63.11,0.303943619733093,"N2O_268"
22.1976,52.93,0.151297046033888,"N2O_268"
